txn_id,upi_id,timestamp,amount,location,transaction_type,device,ip_address,label
ec8d86d0-3b8a-437c-95b6-f980277899a1,user687@icici,2025-04-13T02:11:29.002581,28.25,Mumbai,Merchant-Payment,iOS,28.71.18.142,legit
c0f26a72-cc22-4283-843b-8db6cc3dff7a,user1130@sbi,2025-04-12T04:37:29.002581,48.92,Bengaluru,Bill-Payment,Web,211.203.239.145,legit
397f9f6d-7be8-4b29-bb0b-a2efe35d61f3,user2338@pnb,2025-03-29T22:55:29.002581,52.44,Delhi,Bill-Payment,iOS,109.132.222.191,legit
24d2f95a-ea85-40c5-b247-c4c199eb127d,user4968@icici,2025-04-06T10:07:29.002581,398.05,Hyderabad,Merchant-Payment,iOS,60.27.100.233,legit
324a7c75-ae70-43e1-adad-3968f4d64771,user1472@axis,2025-04-15T21:28:29.002581,19.06,Bengaluru,Bill-Payment,Android,49.8.90.220,legit
da7137e8-eb95-40c2-ac06-d496b2a3bd8b,user971@icici,2025-03-27T11:28:29.002581,46.32,Noida,Peer-to-Peer,Android,120.60.176.113,legit
189ca83f-d851-4f3c-823b-294bd5c2f1b0,user2275@sbi,2025-04-01T11:53:29.002581,8.83,Delhi,Peer-to-Peer,iOS,163.161.50.107,legit
1bba9be5-2937-4f69-a21e-aca15a07c024,user981@axis,2025-04-06T18:56:29.002581,69.38,Mumbai,Peer-to-Peer,iOS,12.184.80.64,legit
0ac5cb29-e1e8-4db1-8cb7-143253975aea,user1825@hdfc,2025-03-22T03:18:29.002581,41.9,Hyderabad,Recharge,Web,164.84.194.50,legit
04eef638-dd78-4664-b918-4a7ed9dc6214,user4319@axis,2025-03-31T08:03:29.002581,191.66,Kolkata,Bill-Payment,Android,179.185.103.91,legit
586a2ba8-8cb0-4e67-bc7f-dcaff7494ef9,user4957@sbi,2025-03-28T03:52:29.002581,90.52,Bengaluru,Merchant-Payment,iOS,117.69.188.29,legit
e37c1cb1-3309-43a4-bc26-bf39c94f3f76,user2927@kotak,2025-04-02T14:08:29.002581,43.26,Chennai,Peer-to-Peer,iOS,31.94.152.217,legit
bfdaa630-5182-4edb-abe6-552f5f0a5598,user511@pnb,2025-03-31T01:24:29.002581,12.03,Hyderabad,Merchant-Payment,Web,171.46.30.220,legit
cf6863c2-0374-42d0-9c24-15870809356e,user3178@kotak,2025-03-23T06:23:29.002581,155.52,Pune,Peer-to-Peer,Web,25.239.11.18,legit
4a2996fb-4c9b-4c9a-b010-3eb33490cc12,user780@axis,2025-03-21T07:19:29.002581,35.05,Pune,Merchant-Payment,Web,4.228.87.172,legit
090f66e7-8753-4bb8-8161-502595e889aa,user3830@kotak,2025-04-12T00:11:29.002581,72.11,Hyderabad,Peer-to-Peer,Web,107.227.210.60,legit
9207780f-bda1-4c33-8571-ff601bb016f4,user2665@icici,2025-03-26T02:36:29.002581,81.64,Hyderabad,Recharge,Web,124.215.110.80,legit
a9a7f430-fecb-4dd7-b07c-6f7f6ff34081,user4550@pnb,2025-04-11T17:01:29.002581,54.43,Noida,Merchant-Payment,Web,141.92.228.96,legit
19ccb6ce-0a60-4148-968f-e86c60560238,user4962@axis,2025-04-11T12:41:29.002581,323.94,Pune,Recharge,iOS,219.90.215.213,legit
b8c0d009-b91c-4dc1-a354-d0255b1e08d7,user1300@pnb,2025-04-11T04:30:29.002581,240.16,Pune,Merchant-Payment,Web,174.112.103.231,legit
e0eccf3d-cdee-4e61-aeaf-00ab4214514d,user4498@kotak,2025-04-08T22:02:29.002581,48.34,Pune,Merchant-Payment,Android,48.32.104.80,legit
ce06cd7a-429c-4014-b009-72f366430c39,user524@sbi,2025-03-31T20:06:29.002581,29.67,Pune,Peer-to-Peer,Web,177.38.143.208,legit
892ed267-86fd-41fa-afca-6c484d73c5ac,user1498@pnb,2025-03-23T19:59:29.002581,17.35,Mumbai,Merchant-Payment,Android,159.25.54.1,legit
22050b02-4e89-4258-bf14-e2b716b51c76,user3837@axis,2025-03-31T16:53:29.002581,17.57,Chennai,Merchant-Payment,iOS,253.216.14.227,legit
62da7976-9ce6-4a71-b3a8-d871fb0e5c4e,user2643@sbi,2025-03-26T00:09:29.002581,52.22,Pune,Bill-Payment,Android,65.117.245.195,legit
44479c9b-5377-4ffc-8c2d-b61417e2f11c,user3085@kotak,2025-03-30T06:15:29.002581,62.85,Hyderabad,Bill-Payment,iOS,70.90.119.42,legit
99c82a02-4ad2-487b-b37f-b0854dddfe15,user255@kotak,2025-04-08T08:56:29.002581,11.79,Pune,Recharge,Web,82.156.230.23,legit
2f287621-8adf-4102-8412-636567a21656,user2385@pnb,2025-03-24T17:27:29.002581,21.3,Chennai,Recharge,Android,213.253.6.92,legit
859f14cc-4514-44b3-8753-bfc754776b71,user3531@icici,2025-03-31T00:06:29.002581,35.46,Hyderabad,Recharge,Web,247.192.194.236,legit
071de1e8-af02-4216-b4df-ab056f170090,user2345@pnb,2025-04-05T22:15:29.002581,20.72,Noida,Recharge,Web,175.28.181.85,legit
fa81ec45-eeea-4000-85db-86ab2a480c86,user907@hdfc,2025-04-09T02:28:29.002581,50.86,Bengaluru,Bill-Payment,iOS,153.146.227.219,legit
4d0bb707-71c8-4ca1-a767-d22ca0696170,user247@sbi,2025-04-11T20:04:29.002581,52.34,Mumbai,Peer-to-Peer,Android,15.222.108.167,legit
f51cd946-7608-447e-a9a6-a78488fb7598,user3544@sbi,2025-03-24T15:34:29.002581,24.94,Mumbai,Merchant-Payment,Android,67.195.3.246,legit
3c9d8035-c4b5-4440-8cd9-c0afac502a00,user787@kotak,2025-04-13T02:39:29.002581,276.07,Delhi,Bill-Payment,iOS,146.200.169.179,legit
5df14a79-e396-46a2-be97-cf854670040f,user2033@icici,2025-04-14T01:31:29.002581,28.97,Delhi,Merchant-Payment,iOS,235.25.6.67,legit
83424b75-46c3-4a93-8199-5d1699999711,user1489@sbi,2025-03-31T23:49:29.002581,45.67,Chennai,Recharge,Android,255.45.163.131,legit
3c097aa3-512d-4027-a585-c43f47ce3f51,user4828@icici,2025-03-29T17:02:29.002581,54.26,Pune,Peer-to-Peer,Android,188.241.118.120,legit
a4b18657-a881-4782-95d6-f68e2091c397,user2159@icici,2025-04-11T22:21:29.002581,28.52,Noida,Recharge,iOS,192.137.59.39,legit
5c79cace-590d-4b94-8db6-847a4f9ec999,user2854@sbi,2025-04-11T13:13:29.002581,15.93,Chennai,Peer-to-Peer,Android,199.74.144.4,legit
7bf15411-0eb6-4c34-b798-ee4061e8308c,user2898@axis,2025-03-27T18:28:29.002581,24.54,Delhi,Merchant-Payment,Web,255.37.233.78,legit
eac24ff9-0d41-44ac-972a-dd2d59bb3e8a,user4973@hdfc,2025-03-29T04:03:29.002581,67.98,Hyderabad,Merchant-Payment,iOS,112.50.237.158,legit
d7780443-610e-4cde-a153-56e367da9ac7,user1631@hdfc,2025-04-18T16:07:29.002581,87.59,Hyderabad,Peer-to-Peer,Web,86.251.245.47,legit
c5a61d01-67b5-420d-8afc-20521aa3bc15,user2633@hdfc,2025-04-03T15:15:29.002581,159.87,Chennai,Peer-to-Peer,iOS,140.92.142.30,legit
4d619848-d345-4a2c-b194-6ea7968a16d6,user1545@sbi,2025-04-17T08:10:29.002581,91.48,Kolkata,Peer-to-Peer,Android,2.20.201.202,legit
92003a21-49a4-4a8a-b275-4b522dd26dde,user2724@pnb,2025-03-27T07:37:29.002581,300.71,Pune,Merchant-Payment,Android,71.51.50.187,legit
ed2a8ef5-58f5-4009-99fe-099cd68b5ab4,user127@pnb,2025-04-10T21:58:29.002581,39.25,Mumbai,Recharge,Web,126.84.180.143,legit
b62188c6-aece-43c6-b47a-842f6cb13992,user4075@hdfc,2025-04-02T17:55:29.002581,8.64,Chennai,Bill-Payment,Android,33.7.163.9,legit
85d064c6-8da4-4193-8a30-4adf58cfa0e0,user2704@kotak,2025-04-17T07:38:29.002581,46.25,Mumbai,Merchant-Payment,iOS,56.225.140.183,legit
728aa71a-c074-40bc-94c6-8efa2d87a947,user2592@hdfc,2025-04-08T21:31:29.002581,40.02,Mumbai,Bill-Payment,Web,87.204.78.3,legit
febbe205-9539-44fb-b0a9-41a29808ed32,user2712@sbi,2025-04-09T17:35:29.002581,30.23,Hyderabad,Bill-Payment,iOS,185.136.146.89,legit
2199c3fc-0211-4a64-84fd-0e0d89951395,user1578@hdfc,2025-04-18T17:31:29.002581,176.31,Noida,Peer-to-Peer,Android,29.239.0.59,legit
559c33f5-2243-45d9-b448-b1eb044f0be7,user1143@axis,2025-04-08T05:56:29.002581,32.01,Pune,Peer-to-Peer,Android,124.94.218.21,legit
87431dc6-339b-4943-996f-26dd4baf4194,user106@kotak,2025-04-15T22:31:29.002581,216.88,Mumbai,Recharge,iOS,233.231.141.69,legit
9bb0a93e-3d96-4506-9c63-bccac92c6f93,user2408@pnb,2025-03-29T14:14:29.002581,79.84,Hyderabad,Peer-to-Peer,Android,88.196.203.35,legit
70830d39-e422-42eb-84e9-8cf281c384d8,user3322@hdfc,2025-03-26T00:41:29.002581,367.38,Delhi,Peer-to-Peer,Web,114.74.142.92,legit
baad01c0-80ba-440b-9089-ff70292dde7b,user3368@axis,2025-04-17T06:15:29.002581,59.9,Delhi,Bill-Payment,Android,44.41.57.185,legit
1f597a3e-0642-40a3-ae10-073cd685fa21,user2595@sbi,2025-03-30T00:53:29.002581,58.15,Delhi,Recharge,Android,82.179.4.189,legit
d9ce104c-6044-4991-bed6-56e1f7be187e,user761@hdfc,2025-03-31T03:37:29.002581,4.93,Mumbai,Recharge,Web,4.146.58.204,legit
fb747016-09ec-47c2-811b-8f140a7a10f2,user4804@icici,2025-03-26T09:14:29.002581,69.88,Delhi,Merchant-Payment,Android,237.20.177.28,legit
41f97ddd-6ee2-462a-bc8f-bdf284670daa,user1414@sbi,2025-04-03T13:00:29.002581,48.04,Mumbai,Merchant-Payment,iOS,165.186.152.185,legit
2bfcdaed-bff4-4052-8716-5ed658d15e43,user1170@kotak,2025-03-26T21:39:29.002581,211.15,Kolkata,Peer-to-Peer,Android,81.100.41.76,legit
639a89c1-c7fb-49ce-955b-610504de99ea,user4569@sbi,2025-03-31T01:06:29.002581,45.99,Bengaluru,Recharge,iOS,190.82.52.55,legit
197bace0-e079-457a-8bec-40a6b70ab5cd,user3798@axis,2025-03-28T07:30:29.002581,81.44,Chennai,Merchant-Payment,iOS,5.35.7.201,legit
21e69f49-64e0-4083-ae44-f8e2fc01198a,user2711@sbi,2025-04-07T02:50:29.002581,378.86,Pune,Recharge,Android,192.9.253.17,legit
77f4a90e-fe39-419d-8abe-5ac4398a6fff,user4284@axis,2025-04-14T03:53:29.002581,77.41,Kolkata,Recharge,Android,81.6.118.2,legit
60e9a2fd-e70e-47de-844b-013f04e4db38,user4395@sbi,2025-03-29T05:51:29.002581,30.42,Mumbai,Merchant-Payment,Android,177.87.128.112,legit
b443ecb0-8f44-473a-bf26-8912c7fa3a2e,user295@sbi,2025-03-31T09:22:29.002581,59.2,Pune,Recharge,iOS,92.203.244.169,legit
df2ef6d2-4462-4c99-927f-d87d74327121,user4548@kotak,2025-03-31T10:06:29.002581,85.18,Pune,Bill-Payment,Web,67.91.69.99,legit
d5edea3b-73be-4bde-a3a2-fa33061893d1,user4672@hdfc,2025-03-21T15:49:29.002581,18.62,Chennai,Recharge,iOS,159.222.137.228,legit
b4c6f0fb-473b-4c97-adb7-b919aa8cb1ce,user1359@pnb,2025-04-02T15:53:29.002581,90.99,Hyderabad,Bill-Payment,Android,177.47.249.137,legit
76e4d413-6e5e-491a-9647-623650ab8099,user3396@icici,2025-04-04T03:46:29.002581,68.96,Bengaluru,Peer-to-Peer,Web,49.235.135.48,legit
fc7df44e-a701-4526-8b54-f03668237dc8,user4362@axis,2025-03-21T18:41:29.002581,356.77,Hyderabad,Peer-to-Peer,iOS,183.92.152.230,legit
51a98d9b-2026-4bb4-a47f-a056f2339501,user2424@hdfc,2025-04-13T22:58:29.002581,15.07,Hyderabad,Peer-to-Peer,iOS,42.48.6.72,legit
aab269c9-7840-4ae5-9132-6f906f405d23,user1709@sbi,2025-03-20T17:06:29.002581,26.13,Pune,Recharge,Web,39.88.138.166,legit
eff13882-0c3d-41e3-9254-652b87a9a67b,user987@axis,2025-04-13T00:09:29.002581,50.28,Kolkata,Peer-to-Peer,Web,133.156.143.252,legit
89794a8a-a9c6-421e-9f37-c0bf6ebce8b9,user4430@icici,2025-03-30T19:10:29.002581,65.91,Delhi,Merchant-Payment,Android,203.78.134.239,legit
0fb815e3-4eb6-455c-a4cd-d973fe7d57d3,user3572@axis,2025-03-31T10:36:29.002581,49.33,Bengaluru,Bill-Payment,Web,8.53.128.119,legit
73ab9d74-e544-43c7-bf35-7f38ff94662d,user3518@kotak,2025-04-17T03:05:29.002581,28.0,Pune,Bill-Payment,iOS,2.255.1.164,legit
bca38db2-3e47-4fd9-9360-f199eefe9cf8,user4309@hdfc,2025-04-13T18:51:29.002581,40.29,Bengaluru,Recharge,iOS,58.227.150.43,legit
e5438a6f-74ab-428d-9049-5a64a29ad6e6,user256@kotak,2025-03-25T03:14:29.002581,155.76,Noida,Recharge,Android,92.155.139.99,legit
4ed3ca46-7249-4df3-8106-3628b1ccc2e1,user302@axis,2025-04-01T06:46:29.002581,47.34,Pune,Peer-to-Peer,iOS,47.73.237.132,legit
22073eb0-247c-4de5-8836-1e219ed0aeb1,user3518@hdfc,2025-03-23T12:32:29.002581,18.96,Pune,Recharge,iOS,102.43.17.198,legit
38b07fb4-0231-4cff-9d64-6e7ae65f286c,user3253@icici,2025-04-17T00:08:29.002581,46.19,Hyderabad,Recharge,Web,253.239.147.56,legit
76f9723f-4de9-477e-8d55-e135c02e1849,user340@hdfc,2025-04-15T20:34:29.002581,48.79,Noida,Peer-to-Peer,Android,93.33.105.253,legit
9ab02378-4053-401e-b50f-72cb0ddd4510,user4433@pnb,2025-03-21T12:15:29.002581,13.53,Mumbai,Merchant-Payment,Web,152.73.226.254,legit
dd369563-6882-43c9-9984-e4a8f40a9ac7,user740@icici,2025-03-28T19:33:29.002581,24.95,Delhi,Peer-to-Peer,Android,42.8.150.238,legit
899978e3-8b9a-4dfe-b80d-f48cf1a824b2,user831@icici,2025-04-12T06:43:29.002581,20.2,Noida,Recharge,Android,17.110.95.235,legit
cfebe675-7786-4db6-86fe-df6b2eb2b9c5,user2789@sbi,2025-04-01T09:33:29.002581,12.32,Delhi,Peer-to-Peer,Android,31.22.47.114,legit
a5d056cd-36ea-4ace-8eaa-0593a2abdcd3,user4226@hdfc,2025-03-22T22:00:29.002581,41.27,Mumbai,Recharge,Android,157.35.123.101,legit
ef202463-b291-4856-ab9a-d45d8fcad142,user465@icici,2025-03-24T00:11:29.002581,31.48,Mumbai,Merchant-Payment,Android,236.143.79.19,legit
f4fed27e-75fb-456a-835e-b3cdd9eed110,user2597@hdfc,2025-03-31T00:04:29.002581,905.88,Noida,Peer-to-Peer,Web,172.1.119.194,legit
72ed0ff2-63d4-48fb-99c9-896bfc27d000,user838@axis,2025-04-01T03:25:29.002581,66.94,Noida,Bill-Payment,Android,66.78.244.226,legit
d364c93f-fab3-4b61-bbb0-ddfb38468a4e,user856@axis,2025-03-22T02:53:29.002581,6.91,Bengaluru,Peer-to-Peer,iOS,56.239.61.56,legit
573e89b7-f4f6-439d-87c5-cfe94f5f8022,user4273@hdfc,2025-04-04T20:08:29.002581,233.18,Noida,Bill-Payment,iOS,231.137.39.110,legit
186777b9-d7e2-412f-85ae-ba2335f6aba9,user704@axis,2025-04-02T09:51:29.002581,42.28,Mumbai,Recharge,Android,11.158.198.40,legit
4275c8b6-67c9-47fc-9782-6fd2226c05ba,user1899@icici,2025-04-13T12:58:29.002581,101.27,Pune,Peer-to-Peer,iOS,125.19.184.17,legit
fd272871-1353-4683-a852-afee4858646b,user4912@axis,2025-04-09T11:48:29.002581,172.97,Noida,Peer-to-Peer,iOS,251.107.226.204,legit
48dbabc3-0033-46e7-9384-403c13a3d2a6,user2461@pnb,2025-04-10T08:06:29.002581,8.01,Kolkata,Recharge,Web,113.193.92.36,legit
8fe939f3-76fb-48ec-949c-6e1ef58d02c4,user1850@hdfc,2025-04-12T11:39:29.002581,10.99,Chennai,Recharge,iOS,106.160.5.92,legit
6da0008a-3f32-49a8-8b55-d916ea313fc2,user4700@sbi,2025-03-24T04:17:29.002581,44.65,Mumbai,Recharge,iOS,3.162.76.114,legit
76165f38-2d0c-4659-981e-832b05d9a2e5,user58@sbi,2025-04-12T17:24:29.002581,11.28,Pune,Bill-Payment,Web,58.119.53.43,legit
ae7cfbc7-f97e-4f62-93ac-3128ff9e9aa9,user2425@icici,2025-04-13T12:56:29.002581,23.71,Kolkata,Bill-Payment,Android,44.131.18.21,legit
df451943-5e25-4e8d-afbe-92fa35effe27,user3580@hdfc,2025-03-21T19:30:29.002581,84.41,Chennai,Bill-Payment,Web,203.71.16.207,legit
997c80f2-abeb-418b-abc6-8b2b19f8d99c,user1098@hdfc,2025-04-12T21:40:29.002581,67.21,Noida,Merchant-Payment,Android,87.38.247.48,legit
b45b984c-4551-4b01-8f52-4b2189430003,user1490@sbi,2025-04-03T05:00:29.002581,243.11,Kolkata,Peer-to-Peer,Android,64.103.153.158,legit
11f51708-5c89-484d-bd6e-39e99b7793a1,user277@hdfc,2025-04-13T02:38:29.002581,166.46,Pune,Recharge,iOS,69.10.198.57,legit
8e008fe6-d8fd-4f57-879f-99ac7c7c7d1f,user4345@sbi,2025-04-06T01:03:29.002581,61.69,Chennai,Bill-Payment,Android,126.182.140.25,legit
55e9e304-7c1a-435d-b50f-7aadfc1f9939,user1399@kotak,2025-04-08T06:48:29.002581,44.79,Pune,Peer-to-Peer,iOS,94.37.132.199,legit
9cf89543-1acb-4f5c-805c-47ba60dc0bc4,user230@axis,2025-04-07T13:19:29.002581,269.53,Delhi,Recharge,iOS,174.179.131.233,legit
ba271b09-0645-4d11-a850-17488a718090,user1491@axis,2025-04-09T23:45:29.002581,76.95,Kolkata,Bill-Payment,iOS,189.212.121.106,legit
497660a3-f978-4388-a5f8-0e305bd09693,user1553@icici,2025-04-01T21:21:29.002581,33.12,Chennai,Bill-Payment,iOS,88.113.242.200,legit
e51d3881-3c32-473c-be64-38d13680d849,user4805@sbi,2025-03-20T20:21:29.002581,620.54,Hyderabad,Bill-Payment,Web,232.29.57.5,legit
c52471db-f977-42cc-bcf9-38a49d7f29fd,user4075@pnb,2025-03-21T22:49:29.002581,150.64,Pune,Peer-to-Peer,iOS,225.53.124.209,legit
70ad474c-0a73-49c9-9f8a-6d3d2555f890,user3388@axis,2025-03-30T12:33:29.002581,19.3,Delhi,Recharge,Android,58.87.227.220,legit
3b200c27-d9ab-438c-85e5-68a14f1af190,user3513@kotak,2025-03-21T03:04:29.002581,217.51,Kolkata,Recharge,iOS,206.226.115.5,legit
b7248f55-0a03-4718-8404-157cbad6f8f8,user4259@pnb,2025-04-13T17:34:29.002581,17.67,Hyderabad,Bill-Payment,Web,82.38.42.235,legit
0e7cbea3-042b-4902-b0fa-2d4a5b53010d,user2624@sbi,2025-04-04T08:15:29.002581,120.28,Delhi,Recharge,iOS,43.211.133.52,legit
eea4b12a-21d0-4b77-95a3-ba4ddcf075b0,user1605@axis,2025-04-04T22:48:29.002581,29.04,Delhi,Merchant-Payment,iOS,29.104.182.137,legit
c5559d74-08c3-4b62-8084-fd34246dcdb6,user2647@axis,2025-03-23T01:58:29.002581,543.15,Hyderabad,Bill-Payment,Web,45.215.110.104,legit
513f714a-01cc-4977-a775-9b9f7dc9eb8a,user527@sbi,2025-04-13T08:36:29.002581,54.5,Chennai,Bill-Payment,iOS,126.235.104.103,legit
45e04dd1-ba7f-4f7b-abea-25a9851cfd6c,user378@axis,2025-04-08T22:06:29.002581,12.54,Delhi,Peer-to-Peer,iOS,27.107.139.165,legit
4095778c-6410-4bc2-aeaa-2bf4f279c2ee,user1363@pnb,2025-04-04T11:20:29.002581,96.2,Hyderabad,Peer-to-Peer,Android,110.122.139.20,legit
c20b3d5d-2ab8-4eb7-9ae2-ccb09b0a3ca9,user3184@kotak,2025-03-27T05:49:29.002581,23.92,Delhi,Peer-to-Peer,Web,80.156.65.158,legit
8eaf85e5-6878-48fe-9bc1-467ece036a0f,user25@sbi,2025-03-30T08:30:29.002581,74.13,Bengaluru,Bill-Payment,Android,150.71.177.110,legit
4e0ab1b2-a6f4-4fb1-94ce-786d09d0d052,user1350@pnb,2025-03-23T00:06:29.002581,208.32,Pune,Merchant-Payment,iOS,252.73.255.146,legit
1630329f-5396-41f5-b25c-5b93e417bcef,user951@kotak,2025-03-24T10:04:29.002581,79.07,Delhi,Bill-Payment,Web,3.101.95.121,legit
484e64f7-b42a-4557-8c57-def06be9c626,user3933@sbi,2025-04-08T08:47:29.002581,100.72,Delhi,Merchant-Payment,iOS,106.50.146.57,legit
3d31a8f4-9ee6-425f-9925-d586ddb2d9a0,user231@pnb,2025-04-05T07:25:29.002581,49.78,Bengaluru,Recharge,iOS,207.142.204.33,legit
cd99d962-ebd0-4795-8afb-9ebb15f246b1,user1567@kotak,2025-03-29T02:39:29.002581,21.29,Kolkata,Bill-Payment,iOS,60.76.95.62,legit
d99c0143-d81f-4904-8f03-d3dc055b53c5,user4137@axis,2025-04-01T20:51:29.002581,17.69,Chennai,Bill-Payment,Web,63.4.188.143,legit
408af839-9101-4811-9bbf-7c4456ee69f0,user797@pnb,2025-04-07T20:10:29.002581,414.97,Mumbai,Merchant-Payment,Web,132.67.255.156,legit
385d319f-133a-495c-9287-b1e619b09965,user2204@axis,2025-04-06T23:26:29.002581,387.58,Kolkata,Peer-to-Peer,iOS,1.68.170.73,legit
98839ea6-5a17-4143-aedf-94273a10040a,user4964@hdfc,2025-03-27T05:40:29.002581,24.26,Noida,Merchant-Payment,Android,191.128.218.116,legit
784c82dc-7488-4e03-be94-e8fa1f6528f5,user475@hdfc,2025-04-18T06:59:29.002581,71.15,Noida,Peer-to-Peer,Android,91.231.66.179,legit
f7a4928d-15cd-4f23-be3a-29876a25798f,user932@icici,2025-03-23T03:45:29.002581,16.5,Bengaluru,Recharge,iOS,153.154.68.151,legit
18d636a9-f64a-46ca-81d4-4fa52f9398fa,user2473@hdfc,2025-04-03T22:08:29.002581,19.7,Delhi,Recharge,Web,92.125.36.157,legit
733e639c-e34e-4ff7-b8f1-75c3fb925391,user4211@axis,2025-04-13T13:30:29.002581,51.72,Bengaluru,Merchant-Payment,iOS,100.246.159.221,legit
5ef7d2e5-afcb-47a1-8e3f-bd12682043ea,user3058@kotak,2025-03-29T23:04:29.002581,13.15,Noida,Merchant-Payment,Android,33.131.153.113,legit
b0d28ae0-9b70-43e7-8798-572d47baaf3e,user2423@pnb,2025-04-16T19:52:29.002581,151.13,Noida,Bill-Payment,iOS,99.94.101.124,legit
ee549de7-3ffb-4f22-9424-5f4a01c90144,user3570@pnb,2025-03-24T19:36:29.002581,18.71,Hyderabad,Peer-to-Peer,Web,202.195.129.70,legit
a609d4f6-4c3e-46ba-a9a7-2c6c0aa1a130,user983@hdfc,2025-03-20T01:26:29.002581,24.1,Hyderabad,Peer-to-Peer,Web,206.191.28.155,legit
441edcc8-633b-4f37-bb75-464dd30ad5c5,user1096@axis,2025-04-13T17:49:29.002581,41.06,Bengaluru,Bill-Payment,Android,148.54.167.133,legit
94bd2c0b-f0f2-4907-8558-403262149af1,user2935@icici,2025-03-24T00:53:29.002581,42.29,Pune,Peer-to-Peer,Web,166.32.3.204,legit
e613a5be-a96a-4b86-95e7-b255c562a5bf,user98@pnb,2025-04-02T13:09:29.002581,160.2,Hyderabad,Merchant-Payment,Web,216.178.208.181,legit
31c900f8-41f3-42cb-828b-32470a1e209e,user626@axis,2025-04-03T00:06:29.002581,34.7,Bengaluru,Recharge,iOS,153.91.178.134,legit
56743aa7-0660-4579-a80f-3c710eaf1f94,user1577@kotak,2025-03-28T02:29:29.002581,19.1,Hyderabad,Recharge,iOS,93.25.55.124,legit
975ef062-79cd-4987-8196-3d320682358b,user4306@hdfc,2025-04-02T04:24:29.002581,110.66,Delhi,Merchant-Payment,iOS,79.202.92.198,legit
5a3d2645-b350-4c93-99ec-dc60e40f25a6,user3830@icici,2025-03-28T19:31:29.002581,77.19,Noida,Merchant-Payment,Web,186.62.231.108,legit
4460027e-641f-4001-8481-318a8baf3bfc,user555@pnb,2025-04-08T18:12:29.002581,18.45,Kolkata,Peer-to-Peer,Android,8.209.131.21,legit
f13bfa59-2c7a-4272-9418-1dee7bfe2a17,user1596@pnb,2025-04-15T04:16:29.002581,97.91,Chennai,Peer-to-Peer,Android,13.183.20.235,legit
3ea37ebc-2a48-4d66-b1df-c2fa6a96fe21,user3701@pnb,2025-04-01T20:49:29.002581,123.79,Kolkata,Peer-to-Peer,Web,66.1.15.146,legit
270cb849-bef5-4b58-8cd8-f62cd2755a28,user4921@sbi,2025-04-15T03:34:29.002581,67.55,Noida,Merchant-Payment,Web,160.37.80.158,legit
d049cab3-48fe-4581-bddb-3a438a0a0260,user2625@kotak,2025-04-05T00:28:29.002581,210.93,Noida,Peer-to-Peer,Web,203.220.55.85,legit
b7713657-567f-4a12-be43-10da22a0e803,user919@sbi,2025-04-05T13:16:29.002581,68.67,Kolkata,Bill-Payment,Web,86.167.41.5,legit
871342d9-1c59-4ab3-8ef3-62c670505d84,user4193@hdfc,2025-04-09T14:29:29.002581,68.35,Kolkata,Recharge,Web,108.39.136.34,legit
90a8bebb-e3dd-4592-b6a4-0d3e51c14a96,user3788@pnb,2025-04-11T22:18:29.002581,14.14,Pune,Recharge,Android,128.121.127.171,legit
4a069981-73ab-4199-bbcf-f85ef2b9c593,user2501@pnb,2025-04-01T07:20:29.002581,78.53,Kolkata,Merchant-Payment,Android,206.93.232.128,legit
47fb698d-27fe-47ed-a539-1bc2413fbd6a,user813@axis,2025-04-03T00:15:29.002581,71.82,Noida,Bill-Payment,Android,3.175.205.35,legit
0406eabb-41bb-47ec-ae2b-6cceaa44ce0f,user2327@hdfc,2025-03-24T04:22:29.002581,28.74,Bengaluru,Recharge,Android,206.153.210.147,legit
a8ab762c-a80c-4d1f-b134-20ba99f4da03,user1587@hdfc,2025-04-06T15:25:29.002581,44.52,Mumbai,Merchant-Payment,iOS,198.145.119.135,legit
a83cb32d-a5ef-4401-a30a-37e9d6131576,user2339@hdfc,2025-04-10T07:20:29.002581,50.17,Pune,Merchant-Payment,Android,24.22.241.240,legit
05327ef6-8a7a-4998-928e-f8bc308d5d92,user2756@icici,2025-03-27T14:54:29.002581,17.52,Delhi,Merchant-Payment,Web,244.51.153.99,legit
9432535c-f5e9-42de-90c4-0f46c0f8ae07,user2670@sbi,2025-04-02T09:06:29.002581,26.21,Noida,Merchant-Payment,iOS,106.34.69.61,legit
790b2fa2-ec8c-4ad7-96aa-c84d08d2d135,user3848@pnb,2025-03-26T10:14:29.002581,46.4,Hyderabad,Peer-to-Peer,Web,133.172.61.13,legit
5de9f3d7-57e0-4745-bd43-7b7e232460fb,user2038@sbi,2025-03-24T17:36:29.002581,195.35,Mumbai,Merchant-Payment,Android,184.102.238.156,legit
49eb77fb-1b03-4925-b88a-25ad43d694f8,user1034@icici,2025-04-06T20:24:29.002581,225.21,Pune,Peer-to-Peer,iOS,195.39.110.125,legit
b0db06a3-50da-4faf-9ee5-a6fa04c3d298,user861@icici,2025-04-14T20:34:29.002581,36.95,Noida,Peer-to-Peer,Web,204.46.228.78,legit
2ede93e5-65de-4ad0-869a-f41df981843b,user2594@kotak,2025-03-28T19:50:29.002581,33.47,Mumbai,Recharge,iOS,219.231.154.187,legit
bf97b5eb-b362-47b3-8536-b1c4dea110f6,user3358@sbi,2025-04-14T00:11:29.002581,67.47,Chennai,Bill-Payment,Android,201.147.130.240,legit
